01000001,[['Toán', '8.4'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000158,[['Toán', '4.4'], ['Văn', '7'], ['Sử', '4.25'], ['Địa', '4.75'], ['Ngoại ngữ', '3.2'], ['GDCD', '7.25']]
01000159,[['Toán', '8'], ['Văn', '8'], ['Sử', '7.75'], ['Địa', '7.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '8']]
01000160,[['Toán', '7.8'], ['Lí', '9'], ['Hóa', '9.5'], ['Sinh', '6.5'], ['Văn', '7'], ['Ngoại ngữ', '8']]
01000161,[['Toán', '7.6'], ['Văn', '9.25'], ['Sử', '7.25'], ['Địa', '7.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '9.25']]
01000162,[['Toán', '7.4'], ['Văn', '8.25'], ['Sử', '3.75'], ['Địa', '4.5'], ['Ngoại ngữ', '7.6'], ['GDCD', '8']]
01000163,[['Toán', '8'], ['Văn', '9.5'], ['Sử', '7.75'], ['Địa', '7'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000164,[['Toán', '8.4'], ['Văn', '8.75'], ['Sử', '8'], ['Địa', '7'], ['Ngoại ngữ', '9.6'], ['GDCD', '9.25']]
01000165,[['Toán', '7.8'], ['Văn', '9.25'], ['Sử', '7.75'], ['Địa', '7.5'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000166,[['Toán', '4.2'], ['Văn', '6.75'], ['Sử', '4.25'], ['Địa', '6'], ['Ngoại ngữ', '6.4'], ['GDCD', '7.25']]
01000167,[['Toán', '6'], ['Văn', '8.25'], ['Sử', '5.25'], ['Địa', '5.5'], ['Ngoại ngữ', '8'], ['GDCD', '8.25']]
01000168,[['Toán', '8.6'], ['Văn', '9.25'], ['Sử', '8.25'], ['Địa', '7.25'], ['Ngoại ngữ', '9.6'], ['GDCD', '9.25']]
01000169,[['Toán', '7.8'], ['Văn', '8'], ['Sử', '4'], ['Địa', '5'], ['Ngoại ngữ', '6.8'], ['GDCD', '6.75']]
01000170,[['Toán', '7.4'], ['Văn', '9'], ['Sử', '8'], ['Địa', '6.5'], ['Ngoại ngữ', '6.4'], ['GDCD', '9.75']]
01000171,[['Toán', '6.2'], ['Văn', '8.5'], ['Sử', '6.5'], ['Địa', '4.75'], ['Ngoại ngữ', '5.4'], ['GDCD', '8.75']]
01000172,[['Toán', '8.6'], ['Văn', '9'], ['Sử', '7'], ['Địa', '6.25'], ['Ngoại ngữ', '9.4'], ['GDCD', '8']]
01000173,[['Toán', '8.4'], ['Lí', '7'], ['Hóa', '8.25'], ['Sinh', '6'], ['Văn', '6.25'], ['Ngoại ngữ', '5']]
01000174,[['Toán', '7.2'], ['Văn', '7'], ['Sử', '6.5'], ['Địa', '6.75'], ['Ngoại ngữ', '6'], ['GDCD', '8.75']]
01000175,[['Toán', '8.2'], ['Văn', '8.25'], ['Sử', '7.5'], ['Địa', '6.5'], ['Ngoại ngữ', '9'], ['GDCD', '9.25']]
01000176,[['Toán', '6.4'], ['Văn', '7.75'], ['Sử', '4.75'], ['Địa', '5.75'], ['Ngoại ngữ', '6'], ['GDCD', '8']]
01000177,[['Toán', '8.8'], ['Văn', '8.75'], ['Sử', '6'], ['Địa', '4.5'], ['Ngoại ngữ', '8.4'], ['GDCD', '9.25']]
01000178,[['Toán', '8'], ['Văn', '9'], ['Sử', '5'], ['Địa', '6.25'], ['Ngoại ngữ', '9.2'], ['GDCD', '8']]
01000179,[['Toán', '8'], ['Văn', '7.75'], ['Sử', '5.5'], ['Địa', '7'], ['Ngoại ngữ', '7'], ['GDCD', '8.5']]
01000180,[['Toán', '8.2'], ['Văn', '7.75'], ['Sử', '6.75'], ['Địa', '7'], ['Ngoại ngữ', '9'], ['GDCD', '8.75']]
01000181,[['Toán', '5.2'], ['Văn', '7.5'], ['Sử', '7'], ['Địa', '5.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.5']]
01000182,[['Toán', '9'], ['Lí', '8.75'], ['Hóa', '6.5'], ['Sinh', '7'], ['Văn', '8.75'], ['Ngoại ngữ', '9.2']]
01000183,[['Toán', '5.6'], ['Văn', '6'], ['Sử', '6'], ['Địa', '4']]
01000184,[['Toán', '7.8'], ['Văn', '8'], ['Sử', '6.75'], ['Địa', '6.5'], ['Ngoại ngữ', '8'], ['GDCD', '8.5']]
01000185,[['Toán', '8.8'], ['Lí', '6'], ['Hóa', '6.75'], ['Sinh', '7.5'], ['Văn', '8.75']]
01000186,[['Toán', '8.6'], ['Lí', '7.25'], ['Hóa', '7.25'], ['Sinh', '6'], ['Văn', '8.75'], ['Ngoại ngữ', '8.6']]
01000187,[['Toán', '7.2'], ['Lí', '5.25'], ['Hóa', '2.5'], ['Sinh', '5.5'], ['Văn', '5'], ['Ngoại ngữ', '5.6']]
01000188,[['Toán', '8.2'], ['Lí', '8.25'], ['Hóa', '6.75'], ['Sinh', '4.5'], ['Văn', '6.5'], ['Ngoại ngữ', '7']]
01000189,[['Toán', '8.6'], ['Văn', '8.75'], ['Sử', '5.25'], ['Địa', '5.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '9.25']]
01000190,[['Toán', '7.4'], ['Văn', '8.25'], ['Sử', '5.5'], ['Địa', '5.25'], ['Ngoại ngữ', '5.2'], ['GDCD', '8']]
01000191,[['Toán', '8.2'], ['Văn', '6.25'], ['Sử', '9'], ['Địa', '8.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '9']]
01000192,[['Toán', '7.6'], ['Lí', '8.25'], ['Hóa', '4.5'], ['Sinh', '6.75'], ['Văn', '6.75'], ['Ngoại ngữ', '7.6']]
01000193,[['Toán', '4.6'], ['Văn', '7.75'], ['Sử', '7'], ['Địa', '6'], ['GDCD', '8.75']]
01000194,[['Toán', '6.4'], ['Văn', '7.75'], ['Sử', '4.75'], ['Địa', '4.75'], ['Ngoại ngữ', '3.8'], ['GDCD', '7.25']]
01000195,[['Toán', '6.2'], ['Văn', '8.5'], ['Sử', '7'], ['Địa', '6.5'], ['Ngoại ngữ', '5.6'], ['GDCD', '9.5']]
01000196,[['Toán', '8'], ['Văn', '8.75'], ['Sử', '7.25'], ['Địa', '8.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '9.25']]
01000197,[['Toán', '7.6'], ['Lí', '6.25'], ['Hóa', '5.25'], ['Sinh', '6'], ['Văn', '8.25'], ['Ngoại ngữ', '9.2']]
01000198,[['Toán', '8.8'], ['Lí', '8.75'], ['Hóa', '6'], ['Sinh', '4.5'], ['Văn', '7'], ['Ngoại ngữ', '9.2']]
01000199,[['Toán', '8.2'], ['Văn', '9'], ['Ngoại ngữ', '7.8']]
01000200,[['Toán', '8.6'], ['Văn', '8.75'], ['Sử', '8'], ['Địa', '6.75'], ['Ngoại ngữ', '9.6'], ['GDCD', '9.25']]
01000201,[['Toán', '7.6'], ['Lí', '8.75'], ['Hóa', '5'], ['Sinh', '5.25'], ['Văn', '8.25'], ['Ngoại ngữ', '8']]
01000202,[['Toán', '2.4'], ['Văn', '6.5'], ['Sử', '6'], ['Địa', '5.75'], ['Ngoại ngữ', '4'], ['GDCD', '7.5']]
01000203,[['Toán', '7.8'], ['Văn', '8.75'], ['Sử', '7.75'], ['Địa', '7.75'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.75']]
01000204,[['Toán', '7.4'], ['Lí', '2.25'], ['Hóa', '7.5'], ['Sinh', '4.75'], ['Văn', '7.5'], ['Ngoại ngữ', '6.8']]
01000205,[['Toán', '6.8'], ['Văn', '8'], ['Sử', '7.75'], ['Địa', '5.75'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.25']]
01000206,[['Toán', '8'], ['Văn', '8.75'], ['Sử', '5.75'], ['Địa', '4.75'], ['Ngoại ngữ', '8.6'], ['GDCD', '8.25']]
01000207,[['Toán', '7.8'], ['Lí', '7.5'], ['Hóa', '6'], ['Sinh', '6.25'], ['Văn', '6.5'], ['Ngoại ngữ', '5.4']]
01000208,[['Toán', '8.2'], ['Lí', '8.75'], ['Hóa', '5.75'], ['Sinh', '5.5'], ['Văn', '8.75'], ['Ngoại ngữ', '7.6']]
01000209,[['Toán', '7.8'], ['Văn', '9.25'], ['Sử', '8.5'], ['Địa', '6.25'], ['Ngoại ngữ', '9.6'], ['GDCD', '8.75']]
01000210,[['Toán', '4.4'], ['Văn', '6.5'], ['Sử', '6.25'], ['Địa', '6.5']]
01000211,[['Toán', '6.6'], ['Văn', '8.75'], ['Ngoại ngữ', '7.6']]
01000212,[['Toán', '8'], ['Văn', '8.5'], ['Sử', '6'], ['Địa', '7'], ['Ngoại ngữ', '7.4'], ['GDCD', '8.25']]
01000213,[['Toán', '7.6'], ['Văn', '9'], ['Sử', '8.75'], ['Địa', '5'], ['Ngoại ngữ', '8.4'], ['GDCD', '8.5']]
01000214,[['Toán', '8.6'], ['Văn', '8.75'], ['Sử', '8.5'], ['Địa', '7'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.25']]
01000215,[['Toán', '8'], ['Văn', '9.25'], ['Sử', '7'], ['Địa', '6.25'], ['Ngoại ngữ', '8'], ['GDCD', '8.25']]
01000216,[['Toán', '4.6'], ['Văn', '8'], ['Sử', '5'], ['Địa', '4'], ['Ngoại ngữ', '6'], ['GDCD', '7.75']]
01000217,[['Toán', '7.4'], ['Văn', '8.75'], ['Sử', '3.25'], ['Địa', '4.25'], ['Ngoại ngữ', '7'], ['GDCD', '6.5']]
01000218,[['Toán', '6.2'], ['Văn', '7.5'], ['Sử', '4.25'], ['Địa', '4.5'], ['Ngoại ngữ', '6'], ['GDCD', '7.75']]
01000219,[['Toán', '8.8'], ['Lí', '7.75'], ['Hóa', '7'], ['Sinh', '7'], ['Văn', '7.75'], ['Ngoại ngữ', '8.4']]
01000220,[['Toán', '7.2'], ['Văn', '9.5'], ['Sử', '5.5'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000221,[['Toán', '7.4'], ['Văn', '8'], ['Sử', '5.5'], ['Địa', '6.25'], ['Ngoại ngữ', '9'], ['GDCD', '8.25']]
01000222,[['Toán', '6.4'], ['Văn', '8'], ['Sử', '5.75'], ['Địa', '6.25'], ['Ngoại ngữ', '7.6'], ['GDCD', '8']]
01000223,[['Toán', '8.6'], ['Văn', '8.75'], ['Sử', '5.5'], ['Địa', '5.5'], ['Ngoại ngữ', '8.2'], ['GDCD', '7.75']]
01000224,[['Toán', '7.6'], ['Văn', '9.25'], ['Sử', '7.5'], ['Địa', '7.5'], ['Ngoại ngữ', '9.2'], ['GDCD', '9.5']]
01000225,[['Toán', '7.2'], ['Văn', '8'], ['Sử', '5.5'], ['Địa', '7'], ['Ngoại ngữ', '6'], ['GDCD', '8']]
01000226,[['Toán', '7.4'], ['Văn', '8.75'], ['Sử', '5.75'], ['Địa', '5.75'], ['Ngoại ngữ', '8.2'], ['GDCD', '7.75']]
01000227,[['Toán', '5'], ['Văn', '8.5'], ['Sử', '7'], ['Địa', '6.5'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.75']]
01000228,[['Toán', '8'], ['Lí', '6.75'], ['Hóa', '7'], ['Sinh', '5.25'], ['Văn', '6'], ['Ngoại ngữ', '6']]
01000229,[['Toán', '8'], ['Văn', '8.5'], ['Sử', '3.5'], ['Địa', '7'], ['Ngoại ngữ', '8.4'], ['GDCD', '8.75']]
01000230,[['Toán', '8.8'], ['Văn', '9.25'], ['Sử', '7'], ['Địa', '8.75'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.25']]
01000231,[['Toán', '7'], ['Văn', '8.5'], ['Sử', '7.75'], ['Địa', '6.75'], ['Ngoại ngữ', '7.6'], ['GDCD', '8.75']]
01000232,[['Toán', '7.8'], ['Lí', '8.25'], ['Hóa', '6'], ['Sinh', '5.5'], ['Văn', '7.75'], ['Ngoại ngữ', '9.2']]
01000233,[['Toán', '8.6'], ['Văn', '9.25'], ['Sử', '5.75'], ['Địa', '6.25'], ['Ngoại ngữ', '8.8'], ['GDCD', '7.75']]
01000234,[['Toán', '7.8'], ['Văn', '9.5'], ['Sử', '5.5'], ['Địa', '7'], ['Ngoại ngữ', '9.2'], ['GDCD', '7.5']]
01000235,[['Toán', '8.4'], ['Lí', '7.5'], ['Hóa', '7'], ['Sinh', '6.5'], ['Văn', '7.5'], ['Ngoại ngữ', '7.8']]
01000236,[['Toán', '7.8'], ['Văn', '8.5'], ['Sử', '6.25'], ['Địa', '5.5'], ['Ngoại ngữ', '8.6'], ['GDCD', '8']]
01000237,[['Toán', '5.4'], ['Văn', '7'], ['Sử', '4'], ['Địa', '5.5'], ['Ngoại ngữ', '6.8'], ['GDCD', '8.5']]
01000238,[['Toán', '4.8'], ['Văn', '8'], ['Sử', '6.25'], ['Địa', '6.5'], ['Ngoại ngữ', '4.8']]
01000239,[['Toán', '7.8'], ['Văn', '8.5'], ['Sử', '4.25'], ['Địa', '6'], ['Ngoại ngữ', '5.4'], ['GDCD', '8.25']]
01000240,[['Toán', '7.8'], ['Văn', '9'], ['Sử', '4'], ['Địa', '5.25'], ['Ngoại ngữ', '9.2'], ['GDCD', '6.5']]
01000241,[['Toán', '4'], ['Văn', '8'], ['Sử', '6.25'], ['Địa', '5.75'], ['Ngoại ngữ', '7.8'], ['GDCD', '9']]
01000242,[['Toán', '6.4'], ['Lí', '6.25'], ['Hóa', '7.25'], ['Sinh', '6.75'], ['Văn', '7.75'], ['Ngoại ngữ', '6']]
01000243,[['Toán', '5'], ['Văn', '7.75'], ['Sử', '7'], ['Địa', '5'], ['Ngoại ngữ', '6.8'], ['GDCD', '8.75']]
01000244,[['Toán', '6.2'], ['Văn', '7'], ['Sử', '8.25'], ['Địa', '7.5'], ['Ngoại ngữ', '8.2'], ['GDCD', '8.75']]
01000245,[['Toán', '6.2'], ['Văn', '8.5'], ['Sử', '9.25'], ['Địa', '6.75'], ['Ngoại ngữ', '7.4']]
01000246,[['Toán', '7.6'], ['Văn', '9.25'], ['Sử', '7.75'], ['Địa', '7.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '9.75']]
01000247,[['Toán', '7.8'], ['Văn', '8.25'], ['Sử', '5'], ['Địa', '7'], ['Ngoại ngữ', '8'], ['GDCD', '9']]
01000248,[['Toán', '8.4'], ['Lí', '5'], ['Hóa', '8.75'], ['Sinh', '6'], ['Văn', '8.5'], ['Ngoại ngữ', '8.8']]
01000249,[['Toán', '8.6'], ['Văn', '9.25'], ['Sử', '6.75'], ['Địa', '5.5'], ['Ngoại ngữ', '8.8'], ['GDCD', '7.25']]
01000250,[['Toán', '8.8'], ['Văn', '9'], ['Sử', '5.75'], ['Địa', '5.5'], ['Ngoại ngữ', '7.8'], ['GDCD', '9.25']]
01000251,[['Toán', '5.6'], ['Văn', '8.75'], ['Ngoại ngữ', '7']]
01000252,[['Toán', '7'], ['Văn', '8.25'], ['Ngoại ngữ', '8.6']]
01000253,[['Toán', '7.6'], ['Lí', '3.75'], ['Hóa', '8'], ['Sinh', '4.5'], ['Văn', '8.25'], ['Ngoại ngữ', '8.6']]
01000254,[['Toán', '8.8'], ['Lí', '6.75'], ['Hóa', '6.25'], ['Sinh', '5.25'], ['Văn', '8.25'], ['Ngoại ngữ', '6.4']]
01000255,[['Toán', '7.4'], ['Văn', '8.75'], ['Sử', '8'], ['Địa', '6.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '9']]
01000256,[['Toán', '7.4'], ['Lí', '6.75'], ['Hóa', '4'], ['Sinh', '3.75'], ['Văn', '6.75'], ['Ngoại ngữ', '8.8']]
01000257,[['Toán', '3.8'], ['Văn', '5.5'], ['Sử', '4.5'], ['Địa', '4.5']]
01000258,[['Toán', '8.6'], ['Lí', '5.25'], ['Hóa', '8.5'], ['Sinh', '8'], ['Văn', '6.75'], ['Ngoại ngữ', '8.4']]
01000259,[['Toán', '7.2'], ['Lí', '5.75'], ['Hóa', '8.25'], ['Sinh', '6.5'], ['Văn', '8.25'], ['Ngoại ngữ', '8']]
01000260,[['Toán', '5.8'], ['Văn', '8.5'], ['Sử', '5.25'], ['Địa', '5'], ['Ngoại ngữ', '7'], ['GDCD', '7']]
01000261,[['Toán', '7.2'], ['Văn', '8.75'], ['Sử', '7.25'], ['Địa', '6'], ['Ngoại ngữ', '9'], ['GDCD', '8.25']]
01000262,[['Toán', '7'], ['Văn', '6.5'], ['Sử', '5'], ['Địa', '6.5'], ['Ngoại ngữ', '3.8'], ['GDCD', '9.25']]
01000263,[['Toán', '6.2'], ['Văn', '9.25'], ['Sử', '7.75'], ['Địa', '6.75'], ['Ngoại ngữ', '8'], ['GDCD', '9.5']]
01000264,[['Toán', '7.8'], ['Văn', '9'], ['Sử', '7.5'], ['Địa', '5.25'], ['Ngoại ngữ', '7.8'], ['GDCD', '8.25']]
01000265,[['Toán', '8'], ['Lí', '6.5'], ['Hóa', '7.75'], ['Sinh', '6.75'], ['Văn', '8.5'], ['Ngoại ngữ', '9']]
01000266,[['Toán', '6.6'], ['Văn', '8.25'], ['Sử', '6.75'], ['Địa', '7.5'], ['Ngoại ngữ', '4.2'], ['GDCD', '9.25']]
01000267,[['Toán', '7.2'], ['Văn', '7.25'], ['Sử', '5.75'], ['Địa', '6.5'], ['Ngoại ngữ', '3.8'], ['GDCD', '7.75']]
01000268,[['Văn', '7.25'], ['Sử', '6.5'], ['Địa', '6.25']]
01000269,[['Toán', '4.4'], ['Văn', '7.5'], ['Sử', '3.5'], ['Địa', '5.75']]
01000270,[['Văn', '9'], ['Sử', '9'], ['Địa', '6.5'], ['Ngoại ngữ', '6.4'], ['GDCD', '7']]
01000271,[['Toán', '4.8'], ['Văn', '8'], ['Sử', '5.25'], ['Địa', '6.25'], ['Ngoại ngữ', '5.4'], ['GDCD', '9.5']]
01000272,[['Toán', '4'], ['Văn', '7.25'], ['Sử', '8'], ['Địa', '7.5'], ['Ngoại ngữ', '3.2'], ['GDCD', '9.75']]
01000273,[['Toán', '6.4'], ['Văn', '8'], ['Sử', '6.5'], ['Địa', '6.25'], ['Ngoại ngữ', '8.2'], ['GDCD', '8.75']]
01000274,[['Toán', '8'], ['Văn', '9'], ['Sử', '6.5'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '9.25']]
01000275,[['Toán', '7.8'], ['Văn', '8.25'], ['Sử', '5.5'], ['Địa', '7.5'], ['Ngoại ngữ', '8'], ['GDCD', '7.5']]
01000276,[['Toán', '7.8'], ['Lí', '4'], ['Hóa', '7.5'], ['Sinh', '8.5'], ['Văn', '7.25']]
01000277,[['Toán', '7.4'], ['Lí', '5'], ['Hóa', '7.25'], ['Sinh', '5.5'], ['Văn', '6'], ['Ngoại ngữ', '8']]
01000278,[['Toán', '7.4'], ['Văn', '9.25'], ['Sử', '7'], ['Địa', '7.25'], ['Ngoại ngữ', '8.8'], ['GDCD', '9']]
01000279,[['Toán', '8.6'], ['Văn', '9.5'], ['Sử', '5.25'], ['Địa', '5'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.5']]
01000280,[['Toán', '7.4'], ['Văn', '7.25'], ['Sử', '6.75'], ['Địa', '5.5'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.25']]
01000281,[['Toán', '5.6'], ['Văn', '7'], ['Sử', '7'], ['Địa', '7.25']]
01000282,[['Toán', '6.2'], ['Văn', '8.25'], ['Sử', '5'], ['Địa', '6.75'], ['Ngoại ngữ', '8.6'], ['GDCD', '7.5']]
01000283,[['Văn', '8'], ['Sử', '9.25'], ['Địa', '8.25']]
01000284,[['Toán', '6.8'], ['Văn', '8.5'], ['Sử', '4.75'], ['Địa', '5.5'], ['Ngoại ngữ', '7.8'], ['GDCD', '6.75']]
01000285,[['Văn', '8.25'], ['Sử', '9'], ['Địa', '8.5']]
01000286,[['Toán', '6.6'], ['Văn', '8.5'], ['Sử', '7'], ['Địa', '6.75'], ['Ngoại ngữ', '8.4'], ['GDCD', '8.5']]
01000287,[['Toán', '8.2'], ['Văn', '8'], ['Sử', '6.75'], ['Địa', '5.75'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.25']]
01000288,[['Toán', '8.8'], ['Lí', '8.75'], ['Hóa', '8'], ['Sinh', '6.25'], ['Văn', '7.5'], ['Ngoại ngữ', '8.2']]
01000289,[['Toán', '8.8'], ['Lí', '8.75'], ['Hóa', '5'], ['Sinh', '5.25'], ['Văn', '6.5'], ['Ngoại ngữ', '8.4']]
01000290,[['Toán', '7.6'], ['Lí', '8.75'], ['Hóa', '3.5'], ['Sinh', '7'], ['Văn', '6.25'], ['Ngoại ngữ', '9.6']]
01000291,[['Toán', '7.6'], ['Văn', '8.5'], ['Sử', '8.75'], ['Địa', '6.75'], ['Ngoại ngữ', '9.2'], ['GDCD', '9.5']]
01000292,[['Toán', '6.2'], ['Văn', '5.75'], ['Sử', '6'], ['Địa', '5'], ['Ngoại ngữ', '4'], ['GDCD', '6.75']]
01000293,[['Toán', '5'], ['Văn', '6.75'], ['Ngoại ngữ', '5.4']]
01000294,[['Toán', '7.2'], ['Văn', '8.25'], ['Sử', '6.25'], ['Địa', '7.75'], ['Ngoại ngữ', '8.8'], ['GDCD', '7.75']]
01000295,[['Toán', '8.4'], ['Lí', '8.5'], ['Hóa', '6'], ['Sinh', '6'], ['Văn', '7.25'], ['Ngoại ngữ', '9']]
01000296,[['Toán', '8.4'], ['Văn', '8.75'], ['Sử', '9'], ['Địa', '5.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '10']]
01000297,[['Toán', '6.6'], ['Văn', '8'], ['Sử', '6'], ['Địa', '6.75'], ['GDCD', '7.75']]
01000298,[['Toán', '7.6'], ['Văn', '8'], ['Sử', '5.75'], ['Địa', '6'], ['Ngoại ngữ', '6.6'], ['GDCD', '10']]
01000299,[['Toán', '6.8'], ['Văn', '7.75'], ['Sử', '6'], ['Địa', '6.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '8.75']]
01000300,[['Toán', '8.4'], ['Văn', '9'], ['Sử', '4.75'], ['Địa', '4.75'], ['Ngoại ngữ', '8.4'], ['GDCD', '8']]
01000301,[['Toán', '8.6'], ['Lí', '8.5'], ['Hóa', '4.5'], ['Sinh', '3.5'], ['Văn', '7.5'], ['Ngoại ngữ', '8.6']]
01000302,[['Toán', '8.6'], ['Văn', '9'], ['Sử', '7.75'], ['Địa', '7.5'], ['Ngoại ngữ', '9.2'], ['GDCD', '7.5']]
01000303,[['Toán', '6'], ['Văn', '8.25'], ['Sử', '5'], ['Địa', '7'], ['Ngoại ngữ', '8.2'], ['GDCD', '8.5']]
01000304,[['Toán', '8'], ['Văn', '9'], ['Sử', '6.75'], ['Địa', '7'], ['Ngoại ngữ', '7'], ['GDCD', '7.75']]
01000305,[['Toán', '8'], ['Lí', '8.25'], ['Hóa', '5.5'], ['Sinh', '6.75'], ['Văn', '8'], ['Ngoại ngữ', '9']]
01000306,[['Toán', '8.8'], ['Văn', '9'], ['Sử', '6'], ['Địa', '6.75'], ['Ngoại ngữ', '8'], ['GDCD', '9.75']]
01000307,[['Toán', '8.4'], ['Văn', '8'], ['Sử', '5.5'], ['Địa', '6'], ['Ngoại ngữ', '7.6'], ['GDCD', '8.5']]
01000308,[['Toán', '2.6'], ['Văn', '7.5'], ['Sử', '4.75'], ['Địa', '5.25']]
01000309,[['Toán', '8.2'], ['Lí', '7.5'], ['Hóa', '5.75'], ['Sinh', '4.5'], ['Văn', '8.5'], ['Ngoại ngữ', '8.4']]
01000310,[['Toán', '7.2'], ['Văn', '9'], ['Sử', '5.75'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.25']]
01000311,[['Toán', '7.6'], ['Văn', '8'], ['Sử', '6'], ['Địa', '5.75'], ['Ngoại ngữ', '6.8'], ['GDCD', '8.25']]
01000312,[['Toán', '4'], ['Văn', '8'], ['Sử', '5.25'], ['Địa', '5.25'], ['Ngoại ngữ', '5.2'], ['GDCD', '6.75']]
