01000001,[['Toán', '8.4'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000313,[['Toán', '8.6'], ['Lí', '3'], ['Hóa', '9'], ['Sinh', '4.5'], ['Văn', '8'], ['Ngoại ngữ', '8.4']]
01000314,[['Toán', '7.6'], ['Văn', '5'], ['Sử', '7.75'], ['Địa', '6.75'], ['Ngoại ngữ', '6.8'], ['GDCD', '8']]
01000315,[['Toán', '7.6'], ['Văn', '8.5'], ['Sử', '6.25'], ['Địa', '7'], ['Ngoại ngữ', '7.6'], ['GDCD', '9']]
01000316,[['Toán', '7'], ['Văn', '8.75'], ['Sử', '5.25'], ['Địa', '5'], ['Ngoại ngữ', '8'], ['GDCD', '7']]
01000317,[['Toán', '8.6'], ['Văn', '8.5'], ['Sử', '4.25'], ['Địa', '3.25'], ['Ngoại ngữ', '8.2'], ['GDCD', '7.75']]
01000318,[['Toán', '8.4'], ['Văn', '8.5'], ['Sử', '7'], ['Địa', '7.5'], ['GDCD', '9.25']]
01000319,[['Toán', '7'], ['Văn', '8'], ['Sử', '5.5'], ['Địa', '6.5'], ['Ngoại ngữ', '5.4'], ['GDCD', '8.25']]
01000320,[['Toán', '8.2'], ['Văn', '8.5'], ['Sử', '7'], ['Địa', '6.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '9.25']]
01000321,[['Toán', '4.6'], ['Văn', '7.5'], ['Sử', '5'], ['Địa', '4.75'], ['Ngoại ngữ', '2.8'], ['GDCD', '7.5']]
01000322,[['Toán', '7.8'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '7.25'], ['Ngoại ngữ', '8.4'], ['GDCD', '8']]
01000323,[['Toán', '4.6'], ['Văn', '6.25'], ['Sử', '3.5'], ['Địa', '5.5']]
01000324,[['Toán', '7.2'], ['Văn', '9'], ['Sử', '6.25'], ['Địa', '7.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '9']]
01000325,[['Toán', '8'], ['Văn', '9'], ['Sử', '5.5'], ['Địa', '5.75'], ['Ngoại ngữ', '7'], ['GDCD', '8.75']]
01000326,[['Toán', '8.4'], ['Văn', '8'], ['Sử', '3.5'], ['Địa', '9'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.75']]
01000327,[['Toán', '6.4'], ['Văn', '8.5'], ['Sử', '6.25'], ['Địa', '6.25'], ['Ngoại ngữ', '8.2'], ['GDCD', '8']]
01000328,[['Toán', '8.4'], ['Lí', '8.5'], ['Hóa', '7.75'], ['Sinh', '6'], ['Văn', '7.25'], ['Ngoại ngữ', '8.2']]
01000329,[['Toán', '7.2'], ['Lí', '6.5'], ['Hóa', '5.25'], ['Sinh', '6.25'], ['Văn', '7'], ['Ngoại ngữ', '8.6']]
01000330,[['Toán', '1.2'], ['Văn', '5.75'], ['Sử', '6.25'], ['Địa', '5.5']]
01000331,[['Toán', '8'], ['Lí', '6.75'], ['Hóa', '7.25'], ['Sinh', '7.75'], ['Văn', '8'], ['Ngoại ngữ', '9.4']]
01000332,[['Toán', '8.4'], ['Văn', '8.25'], ['Sử', '6'], ['Địa', '6'], ['Ngoại ngữ', '8.4'], ['GDCD', '9.5']]
01000333,[['Văn', '8.25'], ['Sử', '8.75'], ['Địa', '7.25']]
01000334,[['Toán', '7'], ['Văn', '9.25'], ['Sử', '7.75'], ['Địa', '7.75'], ['Ngoại ngữ', '8.6'], ['GDCD', '9.75']]
01000335,[['Toán', '5.4'], ['Văn', '6.5'], ['Sử', '7.75'], ['Địa', '6'], ['Ngoại ngữ', '4.2'], ['GDCD', '8.75']]
01000336,[['Văn', '7.25'], ['Sử', '8.25'], ['Địa', '8.25']]
01000337,[['Văn', '4.5'], ['Sử', '5.25'], ['Địa', '6']]
01000338,[['Toán', '5.8'], ['Văn', '8.5'], ['Sử', '4.25'], ['Địa', '4.75'], ['Ngoại ngữ', '5.8']]
01000339,[['Toán', '7.6'], ['Văn', '8.75'], ['Sử', '6.5'], ['Địa', '6'], ['Ngoại ngữ', '8.8'], ['GDCD', '7.25']]
01000340,[['Toán', '8'], ['Văn', '8.75'], ['Sử', '7'], ['Địa', '6.75'], ['Ngoại ngữ', '9'], ['GDCD', '9.75']]
01000341,[['Toán', '6'], ['Văn', '9.25'], ['Sử', '6.5'], ['Địa', '6.5'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.25']]
01000342,[['Toán', '7.8'], ['Văn', '9.25'], ['Sử', '6.25'], ['Địa', '8'], ['Ngoại ngữ', '7.2'], ['GDCD', '9.5']]
01000343,[['Toán', '6.4'], ['Văn', '7.5'], ['Sử', '6.5'], ['Địa', '6.5'], ['Ngoại ngữ', '6.8'], ['GDCD', '8.25']]
01000344,[['Toán', '8.4'], ['Văn', '8.5'], ['Sử', '7.25'], ['Địa', '6.5'], ['Ngoại ngữ', '9'], ['GDCD', '8.75']]
01000345,[['Toán', '8'], ['Văn', '9.5'], ['Sử', '6.25'], ['Địa', '7.5'], ['Ngoại ngữ', '9'], ['GDCD', '9']]
01000346,[]
01000347,[['Toán', '4.6'], ['Văn', '8'], ['Sử', '5.5'], ['Địa', '5.25'], ['Ngoại ngữ', '7.6'], ['GDCD', '9']]
01000348,[['Toán', '9'], ['Văn', '9'], ['Sử', '7.25'], ['Địa', '6.5'], ['Ngoại ngữ', '9'], ['GDCD', '8.25']]
01000349,[['Toán', '8.4'], ['Lí', '7.75'], ['Hóa', '5.5'], ['Sinh', '4.5'], ['Văn', '6.25'], ['Ngoại ngữ', '8.6']]
01000350,[['Toán', '7.4'], ['Văn', '9'], ['Sử', '6.5'], ['Địa', '8'], ['Ngoại ngữ', '9.4'], ['GDCD', '9.75']]
01000351,[['Toán', '5'], ['Văn', '4.25'], ['Sử', '2.5'], ['Địa', '6']]
01000352,[['Toán', '8.8'], ['Văn', '9'], ['Sử', '8.25'], ['Địa', '7.25'], ['Ngoại ngữ', '9.6'], ['GDCD', '9.5']]
01000353,[['Toán', '8.8'], ['Văn', '8.5'], ['Sử', '7.75'], ['Địa', '6.5'], ['Ngoại ngữ', '8.8'], ['GDCD', '9.5']]
01000354,[['Toán', '4.4'], ['Văn', '6.25'], ['Sử', '6.25'], ['Địa', '7.25']]
01000355,[['Toán', '7'], ['Văn', '8.25'], ['Sử', '7'], ['Địa', '6'], ['Ngoại ngữ', '8.2'], ['GDCD', '8']]
01000356,[['Toán', '6.6'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.25']]
01000357,[['Toán', '5.2'], ['Văn', '8'], ['Sử', '7.75'], ['Địa', '6'], ['Ngoại ngữ', '6.6'], ['GDCD', '8.75']]
01000358,[['Toán', '7.8'], ['Lí', '8'], ['Hóa', '6.25'], ['Sinh', '6'], ['Văn', '7.75'], ['Ngoại ngữ', '8.8']]
01000359,[['Toán', '8.2'], ['Văn', '8.75'], ['Sử', '6.5'], ['Địa', '5.75'], ['Ngoại ngữ', '8.4'], ['GDCD', '8']]
01000360,[['Toán', '8'], ['Văn', '9'], ['Sử', '7.25'], ['Địa', '8.25'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.75']]
01000361,[['Toán', '7.6'], ['Văn', '8.75'], ['Sử', '3'], ['Địa', '6.25'], ['Ngoại ngữ', '8'], ['GDCD', '7.75']]
01000362,[]
01000363,[['Toán', '7.2'], ['Văn', '8.75'], ['Sử', '4.75'], ['Địa', '5.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '7.25']]
01000364,[['Toán', '8.2'], ['Lí', '6.5'], ['Hóa', '6.75'], ['Sinh', '6.5'], ['Văn', '7.75'], ['Ngoại ngữ', '7.2']]
01000365,[['Toán', '8'], ['Lí', '7.75'], ['Ngoại ngữ', '9']]
01000366,[['Toán', '5.6'], ['Văn', '6.75'], ['Sử', '6.25'], ['Địa', '5'], ['Ngoại ngữ', '7.2'], ['GDCD', '7']]
01000367,[['Toán', '8'], ['Văn', '7'], ['Sử', '5.75'], ['Địa', '6.5'], ['Ngoại ngữ', '8.4'], ['GDCD', '8.75']]
01000368,[['Văn', '6.25'], ['Sử', '5.25'], ['Địa', '5.75']]
01000369,[['Văn', '6.75'], ['Sử', '6'], ['Địa', '6.5']]
01000370,[['Văn', '7.5'], ['Sử', '8.5'], ['Địa', '7']]
01000371,[['Toán', '7.8'], ['Lí', '4.5'], ['Hóa', '5'], ['Sinh', '5.25'], ['Văn', '7.5'], ['Ngoại ngữ', '8.8']]
01000372,[['Toán', '7.4'], ['Lí', '6'], ['Hóa', '7.75'], ['Sinh', '5.5'], ['Văn', '5.75'], ['Ngoại ngữ', '8.4']]
01000373,[['Toán', '7.8'], ['Lí', '5.5'], ['Hóa', '8.25'], ['Sinh', '6'], ['Văn', '8.25'], ['Ngoại ngữ', '9.6']]
01000374,[['Toán', '7'], ['Lí', '6.25'], ['Hóa', '5.25'], ['Sinh', '7.25'], ['Văn', '7'], ['Ngoại ngữ', '9']]
01000375,[['Toán', '7.8'], ['Lí', '6'], ['Hóa', '6.75'], ['Sinh', '6'], ['Văn', '5.5'], ['Ngoại ngữ', '7.4']]
01000376,[['Toán', '7.8'], ['Lí', '3.75'], ['Hóa', '8.5'], ['Sinh', '4.75'], ['Văn', '5.25'], ['Ngoại ngữ', '8.8']]
01000377,[['Toán', '7.4'], ['Lí', '3.75'], ['Hóa', '7.25'], ['Sinh', '7.5'], ['Văn', '6.75'], ['Ngoại ngữ', '8']]
01000378,[['Toán', '8.6'], ['Lí', '8.25'], ['Hóa', '8'], ['Sinh', '6.5'], ['Văn', '6'], ['Ngoại ngữ', '7.4']]
01000379,[['Văn', '4.5'], ['Sử', '5.25'], ['Địa', '5.5']]
01000380,[['Toán', '6.8'], ['Lí', '5.75'], ['Hóa', '5'], ['Sinh', '4'], ['Văn', '5'], ['Ngoại ngữ', '4.8']]
01000381,[['Toán', '6.6'], ['Lí', '4.75'], ['Hóa', '5.5'], ['Sinh', '6.75'], ['Văn', '7.25'], ['Ngoại ngữ', '5.2']]
01000382,[['Văn', '7'], ['Sử', '6.75'], ['Địa', '6.5']]
01000383,[['Toán', '8'], ['Lí', '7.75'], ['Hóa', '7.5'], ['Sinh', '5.75'], ['Văn', '6.75'], ['Ngoại ngữ', '6']]
01000384,[['Toán', '4'], ['Văn', '5'], ['Sử', '5.5'], ['Địa', '6.5']]
01000385,[['Toán', '2.4'], ['Văn', '4.75'], ['Sử', '3.5'], ['Địa', '5']]
01000386,[['Văn', '6'], ['Sử', '5.25'], ['Địa', '5.75']]
01000387,[['Toán', '4.4'], ['Văn', '7'], ['Sử', '4.75'], ['Địa', '5.75']]
01000388,[['Toán', '3.4'], ['Văn', '6.25'], ['Sử', '4.75'], ['Địa', '4.5']]
01000389,[['Văn', '6.75'], ['Sử', '8'], ['Địa', '6.75']]
01000390,[['Toán', '5.8'], ['Văn', '7'], ['Sử', '5'], ['Địa', '4']]
01000391,[['Toán', '5'], ['Văn', '7.5'], ['Sử', '6.75'], ['Địa', '5.5'], ['Ngoại ngữ', '8'], ['GDCD', '7']]
01000392,[['Văn', '7'], ['Sử', '4.5'], ['Địa', '4.5']]
01000393,[['Toán', '4.4'], ['Văn', '8'], ['Sử', '4'], ['Địa', '4.75']]
01000394,[['Văn', '6.25'], ['Sử', '9.25'], ['Địa', '7.5']]
01000395,[['Văn', '7'], ['Sử', '8.5'], ['Địa', '7']]
01000396,[['Toán', '4.6'], ['Văn', '7'], ['Sử', '6'], ['Địa', '7.25']]
01000397,[['Toán', '1.8'], ['Văn', '5'], ['Sử', '4'], ['Địa', '4.5']]
01000398,[['Văn', '9.25'], ['Sử', '9'], ['Địa', '8.5'], ['Ngoại ngữ', '8.6'], ['GDCD', '9']]
01000399,[['Toán', '5'], ['Văn', '7'], ['Sử', '5.5'], ['Địa', '6']]
01000400,[['Văn', '3.75'], ['Sử', '4.5'], ['Địa', '7']]
01000401,[['Văn', '5.75'], ['Sử', '6'], ['Địa', '6']]
01000402,[['Văn', '6'], ['Sử', '5.75'], ['Địa', '5.25']]
01000403,[['Toán', '3.2'], ['Văn', '3.5'], ['Sử', '4'], ['Địa', '5.5']]
01000404,[['Toán', '5.8'], ['Văn', '5.5'], ['Sử', '5'], ['Địa', '5']]
01000405,[['Văn', '5.5'], ['Sử', '6'], ['Địa', '7.25']]
01000406,[['Văn', '4.75'], ['Sử', '2.5'], ['Địa', '2.75']]
01000407,[['Toán', '3.4'], ['Văn', '7.25'], ['Sử', '5.5'], ['Địa', '6']]
01000408,[['Văn', '7.75'], ['Sử', '8.75'], ['Địa', '8.75']]
01000409,[['Văn', '7.75'], ['Sử', '9.25'], ['Địa', '8']]
01000410,[['Toán', '4.4'], ['Văn', '7.75'], ['Sử', '6.5'], ['Địa', '5.5']]
01000411,[['Toán', '3'], ['Văn', '3.25'], ['Sử', '3.75'], ['Địa', '4.5']]
01000412,[['Toán', '4.4'], ['Văn', '7.25'], ['Sử', '7'], ['Địa', '5.75']]
01000413,[['Văn', '7'], ['Sử', '4.25'], ['Địa', '5.5']]
01000414,[['Toán', '3.8'], ['Văn', '5'], ['Sử', '4'], ['Địa', '6.75']]
01000415,[['Văn', '6'], ['Sử', '2'], ['Địa', '5.75']]
01000416,[['Toán', '2'], ['Văn', '3.75'], ['Sử', '4.25'], ['Địa', '4.25']]
01000417,[['Toán', '2'], ['Văn', '3.75'], ['Sử', '5'], ['Địa', '4.5']]
01000418,[['Văn', '4'], ['Sử', '3.25'], ['Địa', '5']]
01000419,[['Văn', '4.75'], ['Sử', '6.5'], ['Địa', '6.5']]
01000420,[['Văn', '7'], ['Sử', '3.75'], ['Địa', '5.75']]
01000421,[['Toán', '7.4'], ['Lí', '4.25'], ['Văn', '7.25'], ['Ngoại ngữ', '7']]
01000422,[['Toán', '3.6'], ['Văn', '7'], ['Sử', '3.75'], ['Địa', '4.5']]
01000423,[['Văn', '8'], ['Sử', '9.75'], ['Địa', '9.25']]
01000424,[['Toán', '6.4'], ['Văn', '7.25'], ['Sử', '2.5'], ['Địa', '6.5']]
01000425,[['Toán', '6.4'], ['Văn', '7.75'], ['Sử', '5.75'], ['Địa', '5.75']]
01000426,[['Toán', '3.4'], ['Văn', '5.75'], ['Sử', '4.75'], ['Địa', '5.25']]
01000427,[['Toán', '8'], ['Lí', '4.75'], ['Ngoại ngữ', '6.6']]
01000428,[['Văn', '5.75'], ['Sử', '9'], ['Địa', '7.25']]
01000429,[['Văn', '6.75'], ['Sử', '9.5'], ['Địa', '7']]
01000430,[['Toán', '2.6'], ['Văn', '3'], ['Sử', '4.5'], ['Địa', '3.75']]
01000431,[['Văn', '4.5'], ['Sử', '5.25'], ['Địa', '4.75']]
01000432,[['Văn', '5'], ['Sử', '5'], ['Địa', '7.25']]
01000433,[['Toán', '3.6'], ['Văn', '4.75'], ['Sử', '3'], ['Địa', '3.75']]
01000434,[['Văn', '8.25'], ['Sử', '9.5'], ['Địa', '7.75']]
01000435,[['Toán', '5.8'], ['Văn', '6'], ['Sử', '3.75'], ['Địa', '5.5']]
01000436,[['Văn', '8.75'], ['Sử', '8.5'], ['Địa', '8.5']]
01000437,[['Toán', '1.6'], ['Văn', '5.5'], ['Sử', '3'], ['Địa', '4.25']]
01000438,[['Toán', '1.8'], ['Văn', '6.25'], ['Sử', '2'], ['Địa', '4.25']]
01000439,[['Văn', '7.25'], ['Sử', '6.75'], ['Địa', '5.25']]
01000440,[['Toán', '4.2'], ['Văn', '6'], ['Sử', '4.5'], ['Địa', '5']]
01000441,[['Văn', '5.25'], ['Sử', '6'], ['Địa', '6.25']]
01000442,[['Văn', '8'], ['Sử', '6.5'], ['Địa', '5.25']]
01000443,[['Văn', '5.75'], ['Sử', '6.25'], ['Địa', '6.5']]
01000444,[['Văn', '6.5'], ['Sử', '6.75'], ['Địa', '3.75']]
01000445,[['Toán', '4.6'], ['Văn', '7.25'], ['Sử', '6.75'], ['Địa', '7']]
01000446,[['Văn', '6.25'], ['Sử', '4.25'], ['Địa', '5.75']]
01000447,[['Toán', '3.2'], ['Văn', '7.5'], ['Sử', '5.25'], ['Địa', '4.5']]
01000448,[['Văn', '7'], ['Sử', '6.75'], ['Địa', '5.75']]
01000449,[['Toán', '3'], ['Văn', '5.5'], ['Sử', '6.5'], ['Địa', '6.25']]
01000450,[['Toán', '7'], ['Văn', '1.75'], ['Ngoại ngữ', '10']]
01000451,[['Toán', '3.2'], ['Văn', '5'], ['Sử', '2.5'], ['Địa', '5.5']]
01000452,[['Văn', '7'], ['Sử', '5.75'], ['Địa', '4.5']]
01000453,[['Toán', '6.4'], ['Lí', '6.25'], ['Ngoại ngữ', '5.8']]
01000454,[['Văn', '7'], ['Sử', '9.5'], ['Địa', '8.75']]
01000455,[['Văn', '5.5'], ['Sử', '3.75'], ['Địa', '5.75']]
01000456,[['Toán', '2.2'], ['Văn', '4'], ['Sử', '7.25'], ['Địa', '4.75']]
01000457,[['Toán', '1.8'], ['Văn', '6.5'], ['Sử', '6.5'], ['Địa', '3']]
01000458,[['Toán', '7'], ['Văn', '7.5'], ['Sử', '9'], ['Địa', '9']]
01000459,[['Toán', '1.8'], ['Văn', '5.25'], ['Sử', '2.75'], ['Địa', '3.75']]
01000460,[['Toán', '7.6'], ['Văn', '8.5'], ['Sử', '9'], ['Địa', '8.25']]
01000461,[['Văn', '6'], ['Sử', '9'], ['Địa', '7.5']]
01000462,[['Toán', '6.4'], ['Văn', '7.25'], ['Sử', '9.5'], ['Địa', '6.5']]
01000463,[['Toán', '1.8'], ['Lí', '1.25'], ['Ngoại ngữ', '2']]
01000464,[['Toán', '7.4'], ['Văn', '8.25'], ['Ngoại ngữ', '8.6']]
01000465,[['Văn', '9'], ['Sử', '9'], ['Địa', '8.75']]
01000466,[['Văn', '6.5'], ['Sử', '5.5'], ['Địa', '4.25']]
01000467,[['Toán', '7.8'], ['Lí', '9'], ['Hóa', '1.5'], ['Sinh', '2.5'], ['Ngoại ngữ', '9.2']]
01000468,[['Văn', '8.25'], ['Sử', '8'], ['Địa', '8.25']]
01000469,[['Toán', '2'], ['Văn', '3.75'], ['Sử', '4'], ['Địa', '4.75']]
01000470,[['Văn', '4.75'], ['Sử', '6.75'], ['Địa', '5.5']]
01000471,[['Toán', '1.4'], ['Văn', '5.25'], ['Sử', '5'], ['Địa', '6.25']]
01000472,[['Văn', '8.75'], ['Sử', '9.25'], ['Địa', '7.5']]
01000473,[['Văn', '7'], ['Sử', '5.5'], ['Địa', '4.75']]
01000474,[['Văn', '4.25'], ['Sử', '4.5'], ['Địa', '4.25']]
01000475,[['Văn', '3'], ['Sử', '3.5'], ['Địa', '4.5']]
01000476,[['Văn', '6.75'], ['Sử', '7.75'], ['Địa', '6.25']]
01000477,[['Toán', '2.2'], ['Văn', '6.25'], ['Sử', '3.75'], ['Địa', '4.25']]
01000478,[['Toán', '4.2'], ['Văn', '6'], ['Sử', '5.25'], ['Địa', '5.75']]
01000479,[['Toán', '3'], ['Văn', '5.5'], ['Sử', '6'], ['Địa', '3.75']]
01000480,[['Toán', '7'], ['Văn', '8.5'], ['Ngoại ngữ', '7.2']]
01000481,[['Toán', '2.6'], ['Văn', '5.5'], ['Sử', '3.75'], ['Địa', '4.75']]
01000482,[['Toán', '7.2'], ['Văn', '7.25'], ['Ngoại ngữ', '8.4']]
01000483,[['Toán', '4.6'], ['Văn', '6.5'], ['Sử', '8.75'], ['Địa', '6']]
01000484,[['Văn', '8'], ['Sử', '8.75'], ['Địa', '8.5']]
01000485,[['Toán', '2.6'], ['Văn', '2.75'], ['Sử', '6'], ['Địa', '5.25']]
01000486,[['Toán', '7'], ['Lí', '5.75'], ['Ngoại ngữ', '7.6']]
01000487,[['Toán', '2.2'], ['Văn', '7.5'], ['Sử', '5'], ['Địa', '5']]
01000488,[['Văn', '5.5'], ['Sử', '7.75'], ['Địa', '5.25']]
01000489,[['Toán', '3.2'], ['Văn', '7'], ['Sử', '5'], ['Địa', '5.25']]
01000490,[['Toán', '3.2'], ['Văn', '6.75'], ['Sử', '5.25'], ['Địa', '5.25']]
01000491,[['Văn', '7.5'], ['Sử', '7.75'], ['Địa', '6.75']]
01000492,[['Toán', '7.8'], ['Lí', '3.5'], ['Hóa', '4.25'], ['Ngoại ngữ', '5.6']]
01000493,[['Văn', '8.5'], ['Sử', '9.75'], ['Địa', '9']]
01000494,[['Văn', '7.5'], ['Sử', '7.75'], ['Địa', '6.25']]
01000495,[['Toán', '7.2'], ['Văn', '7'], ['Sử', '4.75'], ['Địa', '4.5'], ['Ngoại ngữ', '4.4'], ['GDCD', '6.75']]
01000496,[['Toán', '2'], ['Văn', '6.75'], ['Sử', '6.25'], ['Địa', '6.5']]
01000497,[['Văn', '8.5'], ['Sử', '8'], ['Địa', '6.25']]
01000498,[['Văn', '7.25'], ['Sử', '6'], ['Địa', '5.25']]
01000499,[['Toán', '6.6'], ['Văn', '8.25'], ['Sử', '6.5'], ['Địa', '6.75']]
01000500,[['Toán', '3.4'], ['Văn', '8'], ['Sử', '4.25'], ['Địa', '6']]
01000501,[['Toán', '2.4'], ['Văn', '5.5'], ['Sử', '4.25'], ['Địa', '5']]
01000502,[['Toán', '2.2'], ['Văn', '6.5'], ['Sử', '7.25'], ['Địa', '5.25']]
01000503,[['Toán', '8'], ['Lí', '5.25'], ['Hóa', '3.75'], ['Sinh', '5.5']]
01000504,[['Văn', '7.25'], ['Sử', '6'], ['Địa', '6']]
01000505,[['Toán', '7.2'], ['Lí', '8.75'], ['Hóa', '8.5'], ['Sinh', '2.25'], ['Ngoại ngữ', '9']]
01000506,[['Văn', '6.75'], ['Sử', '4.5'], ['Địa', '4.75']]
01000507,[['Toán', '2.8'], ['Văn', '6'], ['Sử', '4'], ['Địa', '4']]
01000508,[['Toán', '7.4'], ['Văn', '9.25'], ['Ngoại ngữ', '9']]
01000509,[]
01000510,[['Toán', '5.4'], ['Văn', '5.75'], ['Sử', '5.25'], ['Địa', '6.25']]
01000511,[['Toán', '7.4'], ['Văn', '6.25'], ['Sử', '8.75'], ['Địa', '7.5']]
01000512,[['Toán', '1.2'], ['Văn', '3.75'], ['Sử', '4.75'], ['Địa', '3']]
01000513,[['Toán', '2.6'], ['Văn', '5.75'], ['Sử', '4.5'], ['Địa', '6.25']]
01000514,[['Toán', '4.4'], ['Văn', '6.5'], ['Sử', '7.25'], ['Địa', '6']]
01000515,[['Toán', '2.8'], ['Văn', '5.5'], ['Sử', '4.25'], ['Địa', '4.5']]
01000516,[['Văn', '6.5'], ['Sử', '5.75'], ['Địa', '6.75'], ['Ngoại ngữ', '3.6']]
01000517,[['Toán', '5.2'], ['Văn', '5.75'], ['Sử', '5.75'], ['Địa', '6.5']]
01000518,[['Toán', '4.2'], ['Văn', '6'], ['Sử', '2.75'], ['Địa', '3.75']]
01000519,[['Toán', '8.6'], ['Văn', '9.25'], ['Ngoại ngữ', '9.8']]
01000520,[['Toán', '3.4'], ['Văn', '6.75'], ['Sử', '6.25'], ['Địa', '4.5']]
01000521,[['Toán', '3.4'], ['Văn', '3.25'], ['Sử', '3.75'], ['Địa', '4']]
01000522,[['Toán', '2.6'], ['Văn', '5'], ['Sử', '4.75'], ['Địa', '6.25']]
01000523,[['Toán', '6.2'], ['Văn', '8.5'], ['Sử', '6.25'], ['Địa', '5.75']]
01000524,[['Toán', '7'], ['Văn', '9'], ['Sử', '8.5'], ['Địa', '6.25']]
01000525,[['Toán', '2.2'], ['Văn', '3.5'], ['Sử', '2.25'], ['Địa', '4']]
